timestamp,value,is_anomaly,predicted
1425254873,38,FALSE,32.4062
1425255173,33,FALSE,44.076897
1425255473,41,FALSE,42.328228
1425255773,26,FALSE,42.528362
1425256073,31,FALSE,31.320747
1425256373,23,FALSE,37.358902
1425256673,24,FALSE,34.534103
1425256973,31,FALSE,33.936066
1425257273,31,FALSE,32.919975
1425257573,36,FALSE,37.167614
1425257873,32,FALSE,36.27092
1425258173,36,FALSE,32.962105
1425258473,37,FALSE,45.649662
1425258773,30,FALSE,39.597015
1425259073,20,FALSE,35.88836
1425259373,38,FALSE,36.58631
1425259673,29,FALSE,36.392242
1425259973,26,FALSE,30.871643
1425260273,36,FALSE,29.71279
1425260573,31,FALSE,35.264122
1425260873,41,FALSE,34.8553
1425261173,29,FALSE,39.757305
1425261473,31,FALSE,38.48828
1425261773,34,FALSE,40.542492
1425262073,28,FALSE,36.91208
1425262373,36,FALSE,32.438896
1425262673,27,FALSE,37.867455
1425262973,18,FALSE,33.406597
1425263273,48,TRUE,27.184982
1425263573,21,FALSE,36.802837
1425263873,20,FALSE,28.187328
1425264173,20,FALSE,29.123552
1425264473,28,FALSE,25.60487
1425264773,30,FALSE,28.310938
1425265073,33,FALSE,31.610191
1425265373,30,FALSE,34.33584
1425265673,21,FALSE,30.343204
1425265973,30,FALSE,27.837475
1425266273,17,FALSE,29.367289
1425266573,23,FALSE,24.541254
1425266873,57,TRUE,28.772366
1425267173,58,FALSE,34.79692
1425267473,36,FALSE,42.34814
1425267773,50,FALSE,29.209463
1425268073,32,FALSE,34.010746
1425268373,22,FALSE,31.871069
1425268673,33,FALSE,30.789316
1425268973,24,FALSE,33.92016
1425269273,22,FALSE,31.897875
1425269573,33,FALSE,33.543148
1425269873,36,FALSE,29.539017
1425270173,36,FALSE,28.593033
1425270473,25,FALSE,34.973053
1425270773,48,TRUE,24.24917
1425271073,42,FALSE,34.051342
1425271373,23,FALSE,29.532753
1425271673,33,FALSE,25.123842
1425271973,36,FALSE,35.800507
1425272273,40,FALSE,31.331484
1425272573,35,FALSE,38.16339
1425272873,39,FALSE,37.654697
1425273173,41,FALSE,33.892994
1425273473,34,FALSE,33.43062
1425273773,26,FALSE,32.80179
1425274073,26,FALSE,31.822693
1425274373,32,FALSE,31.90112
1425274673,31,FALSE,32.66678
1425274973,26,FALSE,34.404724
1425275273,32,FALSE,29.583277
1425275573,34,FALSE,24.868925
1425275873,17,FALSE,32.620678
1425276173,17,FALSE,25.235455
1425276473,25,FALSE,26.52519
1425276773,25,FALSE,31.79534
1425277073,29,FALSE,26.74735
1425277373,25,FALSE,28.942057
1425277673,19,FALSE,25.945826
1425277973,21,FALSE,27.950514
1425278273,21,FALSE,27.02107
1425278573,20,FALSE,26.04576
1425278873,18,FALSE,32.32922
1425279173,18,FALSE,20.924389
1425279473,39,FALSE,27.694996
1425279773,17,FALSE,30.565613
1425280073,21,FALSE,23.405043
1425280373,15,FALSE,22.568232
1425280673,25,FALSE,21.668724
1425280973,18,FALSE,21.872438
1425281273,22,FALSE,26.771807
1425281573,25,FALSE,28.942478
1425281873,14,FALSE,28.872383
1425282173,27,FALSE,22.544014
1425282473,12,FALSE,28.475086
1425282773,18,FALSE,25.688147
1425283073,15,FALSE,21.913805
1425283373,22,FALSE,22.57438
1425283673,48,FALSE,23.31967
1425283973,34,FALSE,26.966673
1425284273,10,FALSE,24.325178
1425284573,9,FALSE,21.23023
1425284873,18,FALSE,21.356392
1425285173,12,FALSE,23.385672
1425285473,23,FALSE,20.527927
1425285773,40,FALSE,22.26218
1425286073,23,FALSE,25.636892
1425286373,21,FALSE,21.242157
1425286673,19,FALSE,24.738848
1425286973,31,FALSE,21.75856
1425287273,16,FALSE,29.65164
1425287573,11,FALSE,19.78525
1425287873,17,FALSE,19.387873
1425288173,15,FALSE,20.28679
1425288473,23,FALSE,20.663733
1425288773,12,FALSE,22.491997
1425289073,17,FALSE,18.89972
1425289373,15,FALSE,23.68395
1425289673,36,TRUE,15.797915
1425289973,16,FALSE,21.313337
1425290273,21,FALSE,16.16959
1425290573,30,FALSE,17.953115
1425290873,11,FALSE,26.680344
1425291173,20,FALSE,18.429209
1425291473,12,FALSE,22.539715
1425291773,14,FALSE,14.91964
1425292073,38,FALSE,25.673294
1425292373,24,FALSE,24.11249
1425292673,19,FALSE,17.693624
1425292973,30,FALSE,26.113266
1425293273,21,FALSE,18.614946
1425293573,21,FALSE,28.761492
1425293873,27,FALSE,19.217014
1425294173,52,FALSE,28.626778
1425294473,25,FALSE,33.531578
1425294773,33,FALSE,21.077719
1425295073,21,FALSE,24.59551
1425295373,29,FALSE,23.300741
1425295673,29,FALSE,35.6477
1425295973,18,FALSE,22.455917
1425296273,21,FALSE,25.809887
1425296573,43,FALSE,24.030693
1425296873,30,FALSE,22.381796
1425297173,25,FALSE,26.142164
1425297473,31,FALSE,26.228031
1425297773,29,FALSE,25.925287
1425298073,23,FALSE,28.840235
1425298373,32,FALSE,33.003548
1425298673,21,FALSE,27.664427
1425298973,31,FALSE,22.855814
1425299273,35,FALSE,26.391092
1425299573,30,FALSE,25.572855
1425299873,33,FALSE,30.084991
1425300173,26,FALSE,32.154037
1425300473,40,FALSE,30.371525
1425300773,42,FALSE,31.698172
1425301073,33,FALSE,31.393044
1425301373,29,FALSE,33.60994
1425301673,31,FALSE,26.70292
1425301973,45,FALSE,27.992792
1425302273,41,FALSE,38.821156
1425302573,35,FALSE,42.94089
1425302873,34,FALSE,38.3581
1425303173,52,FALSE,32.58713
1425303473,40,FALSE,38.208096
1425303773,46,FALSE,44.476177
1425304073,37,FALSE,38.258743
1425304373,36,FALSE,35.100037
1425304673,59,FALSE,50.71146
1425304973,44,FALSE,42.79375
1425305273,48,FALSE,34.857193
1425305573,72,FALSE,52.483814
1425305873,60,FALSE,53.819687
1425306173,32,FALSE,46.358376
1425306473,37,FALSE,36.552708
1425306773,61,FALSE,42.702415
1425307073,35,FALSE,46.5947
1425307373,37,FALSE,44.96255
1425307673,52,FALSE,47.496544
1425307973,59,FALSE,46.739407
1425308273,56,FALSE,49.917572
1425308573,49,FALSE,43.62174
1425308873,40,FALSE,41.726723
1425309173,22,FALSE,46.11144
1425309473,104,TRUE,43.849777
1425309773,110,TRUE,60.29399
1425310073,96,FALSE,54.597576
1425310373,346,TRUE,68.73198
1425310673,195,FALSE,72.57321
1425310973,149,FALSE,98.65023
1425311273,116,FALSE,104.44407
1425311573,127,FALSE,118.233376
1425311873,105,FALSE,101.17917
1425312173,82,FALSE,81.769455
1425312473,72,FALSE,83.666
1425312773,83,FALSE,88.0787
1425313073,101,FALSE,102.9314
1425313373,76,FALSE,75.089294
1425313673,72,FALSE,104.836395
1425313973,57,FALSE,100.536835
1425314273,51,FALSE,74.3345
1425314573,77,FALSE,69.05033
1425314873,56,FALSE,82.648315
1425315173,68,FALSE,74.77934
1425315473,83,FALSE,83.66575
1425315773,60,FALSE,79.00528
1425316073,91,FALSE,73.33535
1425316373,66,FALSE,94.82803
1425316673,70,FALSE,71.32682
1425316973,70,FALSE,86.051506
1425317273,58,FALSE,63.888084
1425317573,54,FALSE,87.07264
1425317873,65,FALSE,65.86991
1425318173,48,FALSE,113.01456
1425318473,48,FALSE,83.5192
1425318773,37,FALSE,88.01903
1425319073,60,FALSE,107.86584
1425319373,54,FALSE,65.22499
1425319673,60,FALSE,86.06464
1425319973,46,FALSE,62.162453
1425320273,59,FALSE,103.91448
1425320573,66,FALSE,75.83326
1425320873,63,FALSE,75.03509
1425321173,78,FALSE,109.1497
1425321473,61,FALSE,81.496445
1425321773,42,FALSE,86.04016
1425322073,67,FALSE,79.918236
1425322373,63,FALSE,78.618866
1425322673,60,FALSE,68.98579
1425322973,58,FALSE,77.83986
1425323273,47,FALSE,80.308044
1425323573,55,FALSE,79.60698
1425323873,41,FALSE,73.20886
1425324173,51,FALSE,67.70354
1425324473,59,FALSE,91.8231
1425324773,54,FALSE,72.349205
1425325073,41,FALSE,60.412415
1425325373,52,FALSE,55.218307
1425325673,44,FALSE,61.33738
1425325973,93,FALSE,56.127968
1425326273,64,FALSE,72.12499
1425326573,74,FALSE,64.51905
1425326873,37,FALSE,70.45111
1425327173,79,FALSE,57.780235
1425327473,76,FALSE,66.990616
1425327773,58,FALSE,57.975418
1425328073,61,FALSE,65.74381
1425328373,44,FALSE,58.13437
1425328673,52,FALSE,63.910797
1425328973,78,FALSE,53.541462
1425329273,67,FALSE,59.55502
1425329573,55,FALSE,64.648575
1425329873,72,FALSE,51.93805
1425330173,65,FALSE,69.049126
1425330473,52,FALSE,62.76103
1425330773,48,FALSE,56.632484
1425331073,59,FALSE,60.228737
1425331373,59,FALSE,65.35037
1425331673,99,FALSE,60.586872
1425331973,56,FALSE,67.173904
1425332273,48,FALSE,53.22179
1425332573,39,FALSE,53.890186
1425332873,32,FALSE,56.364975
1425333173,36,FALSE,60.061134
1425333473,48,FALSE,52.19178
1425333773,63,FALSE,59.490154
1425334073,79,FALSE,62.744656
1425334373,69,FALSE,53.910778
1425334673,55,FALSE,54.76018
1425334973,42,FALSE,50.237724
1425335273,33,FALSE,53.334465
1425335573,29,FALSE,49.192062
1425335873,34,FALSE,52.819138
1425336173,39,FALSE,43.429386
1425336473,46,FALSE,51.398964
1425336773,40,FALSE,52.1214
1425337073,44,FALSE,47.323612
1425337373,26,FALSE,57.21359
1425337673,37,FALSE,48.57819
1425337973,23,FALSE,54.061726
1425338273,39,FALSE,47.400898
1425338573,34,FALSE,47.779865
1425338873,57,FALSE,45.386494
1425339173,29,FALSE,52.526337
1425339473,129,TRUE,39.602905
1425339773,74,FALSE,57.27462
1425340073,58,FALSE,54.15124
1425340373,59,FALSE,59.649746
1425340673,60,FALSE,59.312206
1425340973,37,FALSE,63.10958
1425341273,68,FALSE,57.235275
1425341573,54,FALSE,54.77113
1425341873,45,FALSE,52.672184
1425342173,35,FALSE,50.78518
1425342473,35,FALSE,51.299824
1425342773,49,FALSE,49.609814
1425343073,31,FALSE,58.31562
1425343373,33,FALSE,50.72057
1425343673,43,FALSE,45.027817
1425343973,38,FALSE,46.785065
1425344273,69,FALSE,37.230675
1425344573,59,FALSE,47.70942
1425344873,42,FALSE,46.901627
1425345173,84,FALSE,43.812088
1425345473,63,FALSE,54.219376
1425345773,62,FALSE,58.38994
1425346073,96,FALSE,51.644043
1425346373,76,FALSE,61.569023
1425346673,64,FALSE,56.35735
1425346973,59,FALSE,51.48171
1425347273,52,FALSE,43.05701
1425347573,43,FALSE,45.456577
1425347873,75,FALSE,47.90002
1425348173,47,FALSE,44.435616
1425348473,74,FALSE,46.12015
1425348773,60,FALSE,62.030064
1425349073,53,FALSE,47.328957
1425349373,42,FALSE,47.595753
1425349673,48,FALSE,41.60169
1425349973,33,FALSE,46.994804
1425350273,46,FALSE,49.529728
1425350573,35,FALSE,34.951122
1425350873,51,FALSE,38.286774
1425351173,43,FALSE,51.732494
1425351473,68,FALSE,42.29922
1425351773,35,FALSE,42.501858
1425352073,39,FALSE,46.801445
1425352373,36,FALSE,46.390423
1425352673,39,FALSE,43.09801
1425352973,28,FALSE,48.039032
1425353273,27,FALSE,37.876503
1425353573,21,FALSE,41.236683
1425353873,43,FALSE,32.878353
1425354173,46,FALSE,42.858524
1425354473,30,FALSE,35.11839
1425354773,33,FALSE,39.564587
1425355073,73,FALSE,36.61749
1425355373,235,TRUE,52.68153
1425355673,113,FALSE,61.34145
1425355973,107,FALSE,49.86983
1425356273,81,FALSE,46.92041
1425356573,60,FALSE,42.696064
1425356873,63,FALSE,52.582626
1425357173,44,FALSE,68.4797
1425357473,53,FALSE,58.57385
1425357773,41,FALSE,62.788227
1425358073,57,FALSE,59.07775
1425358373,66,FALSE,44.864685
1425358673,77,FALSE,58.67653
1425358973,446,TRUE,71.947266
1425359273,226,TRUE,75.49689
1425359573,112,FALSE,71.412994
1425359873,87,FALSE,59.23693
1425360173,86,FALSE,65.46902
1425360473,97,FALSE,61.39833
1425360773,57,FALSE,69.2125
1425361073,56,FALSE,70.79732
1425361373,44,FALSE,65.4984
1425361673,30,FALSE,58.5424
1425361973,31,FALSE,56.65203
1425362273,33,FALSE,50.43532
1425362573,35,FALSE,55.12625
1425362873,75,FALSE,46.21218
1425363173,47,FALSE,50.55045
1425363473,240,TRUE,47.362167
1425363773,92,FALSE,50.565853
1425364073,52,FALSE,46.6086
1425364373,45,FALSE,47.68952
1425364673,34,FALSE,57.894238
1425364973,26,FALSE,58.52382
1425365273,38,FALSE,29.382204
1425365573,13,FALSE,48.53797
1425365873,30,FALSE,37.876785
1425366173,25,FALSE,52.993073
1425366473,26,FALSE,40.15435
1425366773,63,FALSE,44.942535
1425367073,28,FALSE,40.378162
1425367373,32,FALSE,43.455536
1425367673,50,FALSE,54.30383
1425367973,29,FALSE,25.04692
1425368273,18,FALSE,32.946247
1425368573,23,FALSE,25.63718
1425368873,23,FALSE,46.182957
1425369173,46,FALSE,34.143936
1425369473,37,FALSE,58.754814
1425369773,18,FALSE,44.596386
1425370073,46,FALSE,41.942947
1425370373,32,FALSE,32.84881
1425370673,28,FALSE,42.395924
1425370973,30,FALSE,47.408726
1425371273,28,FALSE,32.585346
1425371573,24,FALSE,41.41364
1425371873,11,FALSE,49.762394
1425372173,13,FALSE,30.69668
1425372473,19,FALSE,33.592934
1425372773,23,FALSE,33.117004
1425373073,24,FALSE,42.24679
1425373373,26,FALSE,41.56565
1425373673,17,FALSE,33.308506
1425373973,15,FALSE,33.010727
1425374273,18,FALSE,25.846342
1425374573,23,FALSE,24.180267
1425374873,21,FALSE,29.254345
1425375173,15,FALSE,32.27296
1425375473,11,FALSE,31.764267
1425375773,27,FALSE,28.858564
1425376073,18,FALSE,29.921797
1425376373,20,FALSE,25.905348
1425376673,31,FALSE,21.488125
1425376973,82,FALSE,39.50135
1425377273,13,FALSE,51.05545
1425377573,26,FALSE,31.849195
1425377873,22,FALSE,48.873722
1425378173,13,FALSE,35.31324
1425378473,39,FALSE,27.139864
1425378773,22,FALSE,36.448864
1425379073,23,FALSE,29.987087
1425379373,10,FALSE,46.338367
1425379673,20,FALSE,24.674278
1425379973,25,FALSE,25.801178
1425380273,24,FALSE,36.44077
1425380573,29,FALSE,25.903189
1425380873,20,FALSE,40.13301
1425381173,22,FALSE,27.017353
1425381473,25,FALSE,33.931267
1425381773,33,FALSE,29.832804
1425382073,35,FALSE,42.794422
1425382373,24,FALSE,31.143064
1425382673,21,FALSE,48.719166
1425382973,29,FALSE,29.176664
1425383273,30,FALSE,30.126019
1425383573,28,FALSE,27.56294
1425383873,32,FALSE,31.441517
1425384173,36,FALSE,32.70467
1425384473,40,FALSE,34.01102
1425384773,41,FALSE,42.973484
1425385073,37,FALSE,38.767593
1425385373,26,FALSE,30.543682
1425385673,46,FALSE,36.534607
1425385973,43,FALSE,45.01212
1425386273,57,FALSE,51.479275
1425386573,33,FALSE,52.80058
1425386873,40,FALSE,49.527447
1425387173,28,FALSE,50.759743
1425387473,120,TRUE,42.54663
1425387773,106,TRUE,49.433548
1425388073,76,FALSE,51.724846
1425388373,93,FALSE,58.417908
1425388673,49,FALSE,61.738388
1425388973,40,FALSE,56.760727
1425389273,57,FALSE,55.96482
1425389573,49,FALSE,54.89554
1425389873,62,FALSE,57.548088
1425390173,264,TRUE,64.72198
1425390473,169,FALSE,83.443344
1425390773,97,FALSE,90.43879
1425391073,79,FALSE,84.52784
1425391373,104,FALSE,75.512405
1425391673,69,FALSE,88.38725
1425391973,56,FALSE,86.349884
1425392273,95,FALSE,78.270134
1425392573,68,FALSE,80.59191
1425392873,94,FALSE,89.19217
1425393173,72,FALSE,111.83345
1425393473,91,FALSE,83.205956
1425393773,95,FALSE,92.1917
1425394073,72,FALSE,95.971436
1425394373,81,FALSE,115.58986
1425394673,68,FALSE,65.80768
1425394973,77,FALSE,84.71504
1425395273,80,FALSE,89.66901
1425395573,71,FALSE,92.93194
1425395873,79,FALSE,86.76849
1425396173,68,FALSE,102.940704
1425396473,72,FALSE,87.51967
1425396773,65,FALSE,78.442215
1425397073,79,FALSE,77.649635
1425397373,89,FALSE,84.368935
1425397673,80,FALSE,85.816025
1425397973,75,FALSE,100.112045
1425398273,194,FALSE,80.04259
1425398573,193,FALSE,120.6003
1425398873,162,FALSE,137.87695
1425399173,141,FALSE,127.65068
1425399473,133,FALSE,140.12843
1425399773,107,FALSE,135.38264
1425400073,114,FALSE,138.22522
1425400373,98,FALSE,139.57191
1425400673,108,FALSE,121.63726
1425400973,78,FALSE,157.4606
1425401273,85,FALSE,122.578026
1425401573,72,FALSE,126.25947
1425401873,79,FALSE,103.98315
1425402173,90,FALSE,106.12156
1425402473,67,FALSE,96.74897
1425402773,78,FALSE,117.720116
1425403073,85,FALSE,103.01674
1425403373,68,FALSE,101.6001
1425403673,95,FALSE,95.218834
1425403973,96,FALSE,101.75725
1425404273,107,FALSE,114.57195
1425404573,67,FALSE,106.32963
1425404873,67,FALSE,99.848076
1425405173,70,FALSE,92.40023
1425405473,84,FALSE,81.81098
1425405773,91,FALSE,78.89847
1425406073,66,FALSE,82.6268
1425406373,93,FALSE,86.29886
1425406673,112,FALSE,85.210846
1425406973,101,FALSE,95.165474
1425407273,68,FALSE,93.31322
1425407573,132,FALSE,79.254196
1425407873,99,FALSE,101.667694
1425408173,92,FALSE,97.271545
1425408473,106,FALSE,102.782585
1425408773,111,FALSE,111.56733
1425409073,86,FALSE,95.79668
1425409373,112,FALSE,99.12369
1425409673,87,FALSE,97.65416
1425409973,79,FALSE,101.13771
1425410273,102,FALSE,96.525826
1425410573,89,FALSE,98.819374
1425410873,60,FALSE,95.15888
1425411173,94,FALSE,103.53215
1425411473,120,FALSE,93.210175
1425411773,103,FALSE,114.66892
1425412073,94,FALSE,110.65429
1425412373,69,FALSE,100.64578
1425412673,85,FALSE,76.22804
1425412973,82,FALSE,87.945175
1425413273,82,FALSE,79.78384
1425413573,61,FALSE,88.79024
1425413873,90,FALSE,73.4509
1425414173,77,FALSE,91.96807
1425414473,91,FALSE,77.476494
1425414773,134,FALSE,82.72085
1425415073,76,FALSE,98.07528
1425415373,83,FALSE,80.83869
1425415673,165,TRUE,94.615524
1425415973,105,FALSE,100.88409
1425416273,379,TRUE,93.404106
1425416573,1698,TRUE,101.33967
1425416873,3228,TRUE,148.82149
1425417173,2234,TRUE,209.4373
1425417473,1452,TRUE,184.03752
1425417773,865,FALSE,287.14713
1425418073,1088,TRUE,297.16806
1425418373,1585,TRUE,329.42752
1425418673,1132,FALSE,379.99435
1425418973,643,FALSE,389.12234
1425419273,536,FALSE,573.9669
1425419573,369,FALSE,519.85504
1425419873,294,FALSE,325.0234
1425420173,272,FALSE,298.6557
1425420473,169,FALSE,381.82446
1425420773,151,FALSE,577.0293
1425421073,143,FALSE,427.3263
1425421373,170,FALSE,328.1713
1425421673,147,FALSE,208.29196
1425421973,694,FALSE,55.1762
1425422273,396,FALSE,294.76938
1425422573,203,FALSE,345.04993
1425422873,191,FALSE,274.98895
1425423173,165,FALSE,172.65668
1425423473,120,FALSE,96.42129
1425423773,122,FALSE,3.0388725
1425424073,99,FALSE,131.27396
1425424373,109,FALSE,92.85807
1425424673,146,FALSE,383.1672
1425424973,248,FALSE,324.61325
1425425273,394,FALSE,85.5123
1425425573,416,FALSE,412.10983
1425425873,342,FALSE,202.35606
1425426173,219,FALSE,417.0057
1425426473,293,FALSE,404.32712
1425426773,316,FALSE,388.84756
1425427073,505,FALSE,236.72945
1425427373,292,FALSE,344.97662
1425427673,233,FALSE,496.96906
1425427973,381,FALSE,384.42914
1425428273,343,FALSE,494.0901
1425428573,501,FALSE,229.97536
1425428873,379,FALSE,260.40457
1425429173,312,FALSE,278.7325
1425429473,325,FALSE,371.25876
1425429773,257,FALSE,246.6516
1425430073,233,FALSE,324.03232
1425430373,188,FALSE,260.2808
1425430673,153,FALSE,227.06082
1425430973,198,FALSE,400.2572
1425431273,195,FALSE,275.0881
1425431573,294,FALSE,234.85938
1425431873,343,FALSE,261.57825
1425432173,172,FALSE,338.4604
1425432473,174,FALSE,218.97487
1425432773,103,FALSE,266.40652
1425433073,107,FALSE,220.53625
1425433373,69,FALSE,180.26085
1425433673,66,FALSE,151.9594
1425433973,102,FALSE,164.27669
1425434273,68,FALSE,128.95372
1425434573,74,FALSE,123.68227
1425434873,50,FALSE,146.25372
1425435173,52,FALSE,88.353386
1425435473,51,FALSE,110.55916
1425435773,85,FALSE,98.57713
1425436073,116,FALSE,117.46193
1425436373,60,FALSE,76.03439
1425436673,48,FALSE,120.04458
1425436973,49,FALSE,84.95431
1425437273,54,FALSE,133.71265
1425437573,47,FALSE,102.02242
1425437873,50,FALSE,92.902275
1425438173,47,FALSE,54.073956
1425438473,47,FALSE,78.59513
1425438773,51,FALSE,93.07137
1425439073,60,FALSE,51.45571
1425439373,201,FALSE,112.294556
1425439673,173,FALSE,200.31383
1425439973,453,FALSE,114.47357
1425440273,342,FALSE,212.94897
1425440573,186,FALSE,231.01715
1425440873,130,FALSE,93.65871
1425441173,120,FALSE,160.73727
1425441473,129,FALSE,107.6822
1425441773,181,FALSE,126.746376
1425442073,137,FALSE,125.60791
1425442373,115,FALSE,153.62813
1425442673,73,FALSE,143.49095
1425442973,71,FALSE,86.89519
1425443273,83,FALSE,89.105736
1425443573,47,FALSE,99.176994
1425443873,44,FALSE,116.05908
1425444173,47,FALSE,78.94364
1425444473,33,FALSE,78.87868
1425444773,45,FALSE,69.34745
1425445073,54,FALSE,42.417526
1425445373,44,FALSE,21.08243
1425445673,33,FALSE,40.73146
1425445973,52,FALSE,71.326385
1425446273,58,FALSE,30.1909
1425446573,48,FALSE,29.073269
1425446873,39,FALSE,35.854027
1425447173,34,FALSE,41.424137
1425447473,35,FALSE,32.8093
